#
#  sone211586cyc 22.0 Reactions link table generated on Tue Aug 21, 2018
#
3.4.24.71-RXN	EC-3.4.24.71
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	EC-3.6.1.67
TRANS-RXN1GMP-3	
SUCCCOASYN-RXN	EC-6.2.1.5
RXN-9890	EC-3.1.1.45
RXN0-7238	EC-6.2.1.3
RXN-14396	
RXN-10089	EC-1.2.1.3
RXN-14371	EC-2.4.1.18
RXN-16424	
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	EC-2.6.1.42
RXN3O-1803	EC-2.3.1.179	EC-2.3.1.41	EC-2.3.1.86
RXN-9231	EC-4.1.1.98
RXN-8269	EC-1.12.98.4
RXN0-6482	EC-2.7.7.56
RXN-745	
RXN-14129	EC-3.5.4.1
ACSERLY-RXN	EC-2.5.1.47
RXN-17779	EC-1.3.8
DADPKIN-RXN	EC-2.7.4.6
GDPPYPHOSKIN-RXN	EC-2.7.6.5
RXN-8668	EC-1.8.4.11
RXN-17795	EC-2.3.1.16
HOMSUCTRAN-RXN	EC-2.3.1.46
RXN-14816	EC-5.1.3
PREPHENATEDEHYDROG-RXN	EC-1.3.1.12
RXN-7706	EC-1.1.1.1
RXN-11481	EC-4.2.1.59
TRANS-RXN1GMP-25	
TRANS-RXN1GMP-48	
RXN-9237	EC-2.1.1.64
RXN-12199	EC-3.6.1.5
RXN-16063	EC-3.1.2.2
SULFITE-DEHYDROGENASE-RXN	EC-1.8.2.1
RXN-9524	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
RXN-18392	
RXN0-6481	EC-2.7.7.56
RXN-12200	EC-3.6.1.5
F16ALDOLASE-RXN	EC-4.1.2.13
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	EC-5.1.3.7
RXN-12093	EC-6.3.4.20
RXN-12754	
RXN1GMP-18	
RXN-13266	EC-6.2.1.20
RXN-12198	EC-3.6.1.6
RXN0-5224	EC-4.2.1.1
RXN-17786	EC-1.1.1.35
RXN-14801	EC-4.2.1.119
GTPPYPHOSKIN-RXN	EC-2.7.6.5
TRANS-RXN0-540	EC-2.7.1.199
SAICARSYN-RXN	EC-6.3.2.6
PHOSPHOKETOLASE-RXN	EC-4.1.2.9
TRANS-RXN1GMP-2	
RXN-14774	EC-2.3.1.16
RXN0-5391	EC-5.3.3.8
RXN-14290	
TRNA-NUCLEOTIDYLTRANSFERASE-RXN	EC-2.7.7.56
RXN-17015	EC-2.3.1.51
2.8.1.6-RXN	EC-2.8.1.6
1.7.7.2-RXN	EC-1.7.7.2
RXN-12309	EC-3.2.1.200
RXN-16688	
RXN-14997	
RXN0-5266	EC-1.10.3.14
RXN-15288	EC-1.11.1.7
TRANS-RXN1GMP-47	
RXN-12196	EC-3.6.1.15
RXN0-5408	EC-3.1.3.25
RXN-14047	EC-4.2.1.3
RXN-13833	
3.6.3.4-RXN	EC-3.6.3.4
RXN-1241	EC-1.2.1.68
1.8.4.12-RXN	EC-1.8.4.12
RXN-9347	
RXN-11065	EC-3.4.16.4
RXN0-6369	EC-1.7.5.1
RXN-17472	
ACONITATEDEHYDR-RXN	
RXN-12197	EC-3.6.1.6
PANTEPADENYLYLTRAN-RXN	EC-2.7.7.3
PHOSPHOLIPASE-A2-RXN	EC-3.1.1.4
H2NEOPTERINALDOL-RXN	EC-4.1.2.25
RXN-16616	EC-1.1.1.100
3.4.24.70-RXN	EC-3.4.24.70
RXN-9922	
AMP-DEPHOSPHORYLATION-RXN	EC-3.1.3.5
RXN0-6367	EC-1.5.1.50
TRANS-RXN-167	EC-2.7.1.193
RXN0-2361	EC-6.3.2.45
1.1.1.39-RXN	EC-1.1.1.38	EC-1.1.1.39
TRANS-RXN0-560	
COBALADENOSYLTRANS-RXN	EC-2.5.1.17
RXN-9527	EC-2.3.1.179	EC-2.3.1.41
RXN-17634	EC-3.5.1.124
RXN0-5264	EC-1.7.2.3
2.1.1.72-RXN	EC-2.1.1.72
RXN-8899	
ADENODEAMIN-RXN	EC-3.5.4.4
ORNCARBAMTRANSFER-RXN	EC-2.1.3.3
RXN-17788	EC-1.3.8
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	EC-2.6.1.42
SAMDECARB-RXN	EC-4.1.1.50
3.2.1.14-RXN	EC-3.2.1.14
RXN-17473	
RXN-18232	
RXN1GMP-17	
RXN66-351	EC-5.3.3.1
CARBODEHYDRAT-RXN	EC-4.2.1.1
ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN	EC-1.1.1.2
RXN-14140	EC-3.6.1.9
ACONITATEHYDR-RXN	
TRNA-ADENINE-N6--METHYLTRANSFERASE-RXN	EC-2.1.1.55
GLYCOGENSYN-RXN	EC-2.4.1.21
RXN-3443	EC-1.2.1.3
RXN-15345	
RXN-14196	EC-2.7.2
RXN-9929	EC-1.3.98.1
RXN-9240	EC-2.1.1.222
RXN0-6705	EC-2.3.1.51
3.1.21.3-RXN	EC-3.1.21.3
MALIC-NADP-RXN	EC-1.1.1.40
HOMOSERKIN-RXN	EC-2.7.1.39
TRANS-RXN-141	
RXN-2881	EC-2.1.2
RXN-6081	
RXN-9528	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
RXN0-6479	EC-3.1.13.1
2.7.9.3-RXN	EC-2.7.9.3
RXN66-470	EC-1.14.11
3.5.1.80-RXN	EC-3.5.1.25
CARBOXYMETHYLENEBUTENOLIDASE-RXN	EC-3.1.1.45
ACETOACETATE-DECARBOXYLASE-RXN	EC-4.1.1.4
ABC-27-RXN	EC-3.6.3.27
2-OCTAPRENYLPHENOL-HYDROX-RXN	EC-1.14.13
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	EC-2.3.1.191
RXN-17873	EC-3.4.11.18
RXN1G-488	EC-1.3.1.9
NICOTINAMID-RXN	EC-3.5.1.19
3.2.1.17-RXN	EC-3.2.1.17
NQOR-RXN	EC-1.6.5.2
RXN66-478	EC-1.1.1.1
RXN-15086	EC-2.7.1.205
RXN0-3942	EC-3.5.1.94
RXN0-7080	
RXN-17900	
1.3.99.16-RXN	EC-1.3.99.16
RXN0-6985	EC-3.4.13.18
RXN1G-395	EC-1.3.1.9
OXALODECARB-RXN	EC-1.1.1.40	EC-4.1.1.3	EC-1.1.1.38
RXN-6883	EC-1.10.3.11
RXN-14812	
RXN-14029	EC-2.4.2.1
GLUTAMATE-DEHYDROGENASE-RXN	EC-1.4.1.2
RXN-9626	EC-3.1.2.2
RXN0-6368	
RXN0-1461	EC-1.3.3.3
RXN1GMP-1	
RXN-8281	EC-2.4.1
GDPMANDEHYDRA-RXN	EC-4.2.1.47
ACETYLHOMOSER-CYS-RXN	EC-2.5.1.49
RXN3O-117	
RXN-9532	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
XMPXAN-RXN	EC-3.1.3.5
CPM-KDOSYNTH-RXN	EC-2.7.7.38
RXN1GMP-16	
AZOBENZENE-REDUCTASE-RXN	EC-1.7.1.6
GALPMUT-RXN	EC-5.4.99.9
RXN-15378	EC-1.3.5.1
RXN-9157	EC-2.3.2.2
DIHYDROOROT-RXN	EC-3.5.2.3
RXN0-5222	
FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN	EC-4.1.2.22
RXN-11351	EC-3.4.16.4
INOPHOSPHOR-RXN	EC-2.4.2.1
RXN0-6974	EC-3.4.13.18
2-METHYLCITRATE-DEHYDRATASE-RXN	EC-4.2.1.79
RXN-9648	EC-2.3.1.86	EC-2.3.1.85	EC-2.3.1.41
ARGININE--TRNA-LIGASE-RXN	EC-6.1.1.19
NUCLEOSIDE-DIP-KIN-RXN	EC-2.7.4.6
RXN-11592	EC-2.1.1.177
RXN-11865	EC-2.1.1.207
PHENYLPYRUVATE-TAUTOMERASE-RXN	EC-5.3.2.1
RXN-17775	EC-1.3.8
RXN-14264	EC-1.3.8.4
RXN0-20	EC-2.5.1
5.3.4.1-RXN	EC-5.3.4.1
RXN-16024	EC-2.3.1.15
RXN-14800	EC-5.3.3.8
NUCLEOTIDE-PYROPHOSPHATASE-RXN	EC-3.6.1.9
4.2.1.99-RXN	EC-4.2.1.99
RXN-17753	
MALONYL-COA-ACP-TRANSACYL-RXN	EC-2.3.1.86	EC-2.3.1.85	EC-2.3.1.39
RXN-6642	EC-3.4.11.2
RXN-14268	EC-2.3.1.16
ADENPHOSPHOR-RXN	EC-2.4.2.1
SUCCGLUDESUCC-RXN	EC-3.5.1.96
RXN-8348	EC-2.10.1.1
3.2.2.21-RXN	EC-3.2.2.21
RXN66-546	EC-1.5.1.2
RXN-14815	EC-5.1.3
RXN0-4222	EC-3.1.13.1
DISULISOM-RXN	EC-5.3.4.1
RXN1G-508	EC-1.1.1.100
TRANS-RXN0-568	
URPHOS-RXN	EC-2.4.2.2	EC-2.4.2.3
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	EC-2.1.2.11
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	EC-1.1.1.286	EC-1.1.1.41
RXN-9023	EC-2.4.1.25
RXN-14882	
2-METHYLCITRATE-SYNTHASE-RXN	EC-2.3.3.5
THIOPURINE-S-METHYLTRANSFERASE-RXN	EC-2.1.1.67
HYDROXYLAMINE-REDUCTASE-RXN	EC-1.7.99.1
RXN-10702	EC-1.1.1.35
ARGSUCCINSYN-RXN	EC-6.3.4.5
ARYLFORMAMIDASE-RXN	EC-3.5.1.9
RXN-15161	EC-2.7.1.205
RXN-13907	EC-1.14.16.1
TRANS-RXN1GMP-46	
RXN-12753	
DEOXYADENPHOSPHOR-RXN	EC-2.4.2.1
EXOPOLYPHOSPHATASE-RXN	EC-3.6.1.11
RXN1GMP-15	
RXN-15154	EC-2.7.1.202
RXN-15140	
ARYLSULFATE-SULFOTRANSFERASE-RXN	EC-2.8.2.22
RXN0-2461	EC-2.7.1.194
RXN66-448	
URA-PHOSPH-RXN	EC-2.4.2.3	EC-2.4.2.2
RXN-9634	EC-2.3.1.86	EC-4.2.1.59
RXN-3482	
RXN0-7139	
RXN66-483	EC-6.2.1.3
CYSTATHIONINE-BETA-SYNTHASE-RXN	EC-4.2.1.22
RXN-9514	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
METHYLENETHFDEHYDROG-NADP-RXN	EC-1.5.1.5
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	EC-3.2.2.16
RXN0-7124	EC-1.7.5.1
GLYCERATE-DEHYDROGENASE-RXN	EC-1.1.1.29
GLUTATHIONE-REDUCT-NADPH-RXN	EC-1.8.1.7
RXN-14160	EC-3.1.4.46	EC-3.1.4.2
3.4.11.2-RXN	EC-3.4.11.14	EC-3.4.11.2
RXN-9531	EC-2.3.1.179	EC-2.3.1.41
RXN0-5263	
RXN-11715	EC-2.4.2.1
RXN-15309	EC-4.1.1.98
3.1.4.17-RXN	EC-3.1.4.17
1.5.5.1-RXN	EC-1.5.5.1
MEPROPCOA-FAD-RXN	EC-1.3.8
RXN-12790	EC-5.3.3.1
RXN-17784	EC-1.3.8
RXN-2962	EC-1.1.1.284
TRANS-RXN1GMP-1	
ORNDECARBOX-RXN	EC-4.1.1.17
RXN-14805	EC-4.2.1.119
RXN-15830	EC-1.9.3.1
RXN-16624	EC-1.3.1.9
UROGENDECARBOX-RXN	EC-4.1.1.37
DTDPDEHYRHAMREDUCT-RXN	EC-1.1.1.133
TRANS-RXN-153A	EC-2.7.1.199
RXN0-385	EC-3.6.1.9
RXN-15165	EC-2.7.1.191
RXN-16626	EC-1.1.1.100
2.6.1.22-RXN	EC-2.6.1.22
RXN-16654	EC-1.2.1.3
NAD-KIN-RXN	EC-2.7.1.23
RXN0-1441	EC-3.6.1.53	EC-3.6.1.13
MCPMETEST-RXN	EC-3.1.1.61
DAPASYN-RXN	EC-2.6.1.62
RXN0-5131	EC-2.7.7
RXN0-3741	EC-3.1.3.89
NAG6PDEACET-RXN	EC-3.5.1.25
3.4.16.4-RXN	EC-3.4.16.4
SHIKIMATE-5-DEHYDROGENASE-RXN	EC-1.1.1.25
DLACTDEHYDROGNAD-RXN	EC-1.1.1.28
RXN1GMP-14	
RXN-10	EC-6.3.4.5
1.14.11.18-RXN	EC-1.14.11.18
RXN0-5515	EC-2.7.7.41
TRANSALDOL-RXN	EC-2.2.1.2
TRANS-RXN0-537	
GDPREDUCT-RXN	EC-1.17.4.1
3.5.1.97-RXN	EC-3.5.1.97
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	EC-3.2.2.9
RXN-16333	
RXN-9025	EC-2.4.1.1
METHYLISOCITRATE-LYASE-RXN	EC-4.1.3.30
GLYCPDIESTER-RXN	EC-3.1.4.46
RXN-17797	EC-4.2.1.17
RXN-10664	EC-1.14.19.1
R344-RXN	EC-2.5.1.17
RXN-9673	EC-6.2.1.3
RXN-10642	EC-4.1.1.37
RXN-12507	
TRANS-RXN-141A	
RXN-13677	EC-3.4.11.2
DEOXYGUANPHOSPHOR-RXN	EC-2.4.2.1
RXN-10060	EC-1.1.1.100
RXN-14451	
ABC-7-RXN	EC-3.6.3.25
2.3.1.155-RXN	EC-2.3.1.155
RXN-7607	EC-3.1.3.99	EC-3.1.3.5
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	EC-3.1.3.25
LYSDECARBOX-RXN	EC-4.1.1.18
TRANS-RXN0-237	
NICONUCADENYLYLTRAN-RXN	EC-2.7.7.18
RXN-11136	EC-3.4.25.2
RXN-16653	EC-1.2.1.3
RXN-9652	EC-2.3.1.86	EC-2.3.1.85	EC-2.3.1.41
UDPKIN-RXN	EC-2.7.4.6
RXN-11860	EC-2.1.1.207
RXN0-722	EC-1.17.4.1
RXN-14271	EC-1.1.1.211
RXN-17796	EC-1.3.8
RXN-10697	EC-4.2.1.17
RXN-14788	EC-2.3.1.16
RXN-14073	EC-3.1.4.46
RXN-14276	EC-4.2.1.119
FORMYLTHFDEFORMYL-RXN	EC-3.5.1.10
ACETOACETYL-COA-TRANSFER-RXN	EC-2.8.3.9
RXN1GMP-13	
RXN-9518	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
XANTHOSINEPHOSPHORY-RXN	EC-2.4.2.1
2.1.1.63-RXN	EC-2.1.1.63
RXN-11576	EC-2.1.1.172
RXN3O-4113	EC-1.1.1.1
1.5.1.34-RXN	EC-1.5.1.34
RXN-16649	EC-3.4.16.4
GLYRIBONUCSYN-RXN	EC-6.3.4.13
OHBUTYRYL-COA-EPIM-RXN	EC-5.1.2.3
RXN1GMP-2	
RXN-12540	
RIBOPHOSPHAT-RXN	EC-3.1.3.104
INORGPYROPHOSPHAT-RXN	EC-3.6.1.1
RXN-12705	EC-1.1.1.35
RXN0-6385	EC-2.8.1
CDPREDUCT-RXN	EC-1.17.4.1
ALCOHOL-DEHYDROG-RXN	EC-1.1.1.1
RXN0-5330	EC-1.6.5.9
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN	EC-2.1.1.37
RXN-10700	EC-2.3.1.16
NITRATE-REDUCTASE-CYTOCHROME-RXN	EC-1.9.6.1
RXN-8001	EC-1.1.1.23
H2PTERIDINEPYROPHOSPHOKIN-RXN	EC-2.7.6.3
METHIONINE-GAMMA-LYASE-RXN	EC-4.4.1.11
RXN0-6975	EC-3.4.13.18
PROTOHEMEFERROCHELAT-RXN	EC-4.99.1.1
ENOYL-COA-HYDRAT-RXN	EC-4.2.1.17
3.4.13.20-RXN	EC-3.4.13.20
RXN-12104	EC-1.17.99.6
3.6.3.30-RXN	EC-3.6.3.30
RXN0-5199	EC-2.4.2.15	EC-2.4.2.1
RXN1G-157	EC-1.1.1.100
RXN-14245	EC-1.5.1.34
RXN-15160	EC-2.7.1.205
RXN-18448	EC-6.2.1.1
3.4.21.102-RXN	EC-3.4.21.102
UDP-GLUCURONATE-4-EPIMERASE-RXN	EC-5.1.3.6
METHYLACYLYLCOA-HYDROXY-RXN	EC-4.2.1.17
DGTPTRIPHYDRO-RXN	EC-3.1.5.1
PGLUCISOM-RXN	EC-5.3.1.9
RXN0-2301	EC-1.3.8.4
IMPCYCLOHYDROLASE-RXN	EC-3.5.4.10
FORMIMINOGLUTAMASE-RXN	EC-3.5.3.8
1.17.4.2-RXN	EC-1.17.4.2
GLUCOSAMINE-6-P-DEAMIN-RXN	EC-3.5.99.6
1.3.1.9-RXN	EC-1.3.1.9
RXN1G-499	EC-2.3.1.41
RXN-16665	
RXN1GMP-12	
RXN0-5260	EC-1.1.5.3
RXN-9238	EC-4.1.1.98
LYSOPHOSPHOLIPASE-RXN	EC-3.1.1.5
RXN-709	EC-5.3.3.1
RXN0-747	EC-1.17.4.1
RXN-17876	EC-3.4.11.18
RXN-14136	EC-3.1.4.46
RXN-1381	EC-2.3.1.15
1.14.19.1-RXN	EC-1.14.19.1
RXN-5841	EC-3.1.3.5
RXN0-6427	EC-3.1.7.2
AMYLOMALT-RXN	EC-2.4.1.25
RXN0-5289	EC-1.1.1
6.3.1.10-RXN	EC-6.3.1.10
CYTOCHROME-C-OXIDASE-RXN	EC-1.9.3.1
RXN-13179	EC-1.1.1.262
RXN-11838	EC-5.4.99.24
RXN-14023	EC-1.1.1.2
RXN-17778	EC-2.3.1.16
RXN66-476	EC-1.2.1.3
RXN-22	EC-4.3.2.1
RXN-11480	EC-1.1.1.100
RIBOSYLHOMOCYSTEINASE-RXN	EC-4.4.1.21
CHORISMATE-SYNTHASE-RXN	EC-4.2.3.5
RXN-11743	EC-2.4.2.1
BUTYRYL-COA-DEHYDROGENASE-RXN	EC-1.3.8.1
RXN-18752	EC-5.3.3.8
RXN-10660	EC-4.2.1.59
RXN-9629	EC-3.1.2.2
RXN-14188	EC-3.6.1
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN	EC-1.14.13
IMIDAZOLONEPROPIONASE-RXN	EC-3.5.2.7
1.8.4.14-RXN	EC-1.8.4.14
RXN-15745	EC-1.1.5.3
HISTOLDEHYD-RXN	
RXN-14284	EC-2.4.1.1
RXN-14301	
RXN-17793	EC-4.2.1.17
AICARTRANSFORM-RXN	EC-2.1.2.3
PORPHOBILSYNTH-RXN	EC-4.2.1.24
IPPISOM-RXN	EC-5.3.3.2
RXN-18447	EC-6.2.1.1
1.18.1.2-RXN	EC-1.18.1.2
GLUTAMINESYN-RXN	EC-6.3.1.2
RXN-16415	EC-6.2.1.3
ADPREDUCT-RXN	EC-1.17.4.1
4OH2OXOGLUTARALDOL-RXN	EC-4.1.3.16
LACTALDEHYDE-OXI-RXN	
RXN1GMP-11	
3-OXOACYL-ACP-REDUCT-RXN	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
3.6.3.25-RXN	EC-3.6.3.25
RXN-15468	
RXN0-3501	EC-1.7.5.1
RXN66-569	EC-1.14.16.1
RXN-8953	EC-2.6.1.102
RXN-15740	EC-1.1.5.3
RXN-13909	EC-1.5.1.34
RXN0-5100	EC-5.99.1
PHOSPHASERDECARB-RXN	EC-4.1.1.65
RXN0-6382	EC-3.6.1.66	EC-3.6.1.9
3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN	EC-3.1.2.4
2.1.1.79-RXN	EC-2.1.1.79
RXN0-5462	EC-3.6.5.1	EC-3.6.5.2	EC-3.6.5.3	EC-3.6.5.4	EC-3.6.5.5	EC-3.6.5.6	EC-3.6.1.15
1.1.1.262-RXN	
RXN-16625	EC-2.3.1.179	EC-2.3.1.41
TRANS-RXN1GMP-45	
RXN-7001	EC-2.4.2.1
PYRUVDEH-RXN	EC-1.2.1
RXN-2425	EC-4.2.1.17
TRNA-URACIL-5--METHYLTRANSFERASE-RXN	EC-2.1.1.35
RXN-924	
RXN0-5359	EC-2.7.7.65
RXN0-5257	
1.2.1.13-RXN	EC-1.2.1.13
ATPASE-RXN	EC-3.6.1.15	EC-3.6.1.3
RXN-13519	
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	EC-1.17.4.1
PPGPPSYN-RXN	EC-3.1.7.2
RXN-11593	EC-2.1.1.178
RXN-9633	EC-2.3.1.86	EC-1.1.1.100
AIRCARBOXY-RXN	EC-4.1.1.21
RXN-17824	EC-2.1.1.63
RXN-15152	EC-2.7.1.202
UDP-NACMUR-ALA-LIG-RXN	EC-6.3.2.8
RXN0-2522	EC-2.7.1.195
RXN1GMP-10	
PROTOPORGENOXI-RXN	EC-1.3.3.4
PNP-RXN	EC-2.4.2.1
RXN-8447	
5.1.2.3-RXN	EC-5.1.2.3
3.1.13.3-RXN	EC-3.1.13.3
RXN-12729	EC-4.4.1.8
KDPGALDOL-RXN	EC-4.1.2.55	EC-4.1.2.14
RXN-16418	EC-6.2.1.3
HISTALDEHYD-RXN	
RXN-18581	
ACETATE--COA-LIGASE-RXN	EC-6.2.1.1
RXN-16130	EC-4.2.1.134
RXN-17897	EC-1.18.1.2
RXN-17780	EC-4.2.1.17
RXN-11600	EC-2.1.1.189
LEUCINE--TRNA-LIGASE-RXN	EC-6.1.1.4
5.99.1.2-RXN	EC-5.99.1.2
RXN-11602	EC-2.1.1.191
RXN-9558	EC-1.3.1.9
DIHYDRODIPICSYN-RXN	EC-4.3.3.7
RXN-16136	EC-1.1.1
RXN-11029	EC-2.4.1.227
1.7.2.3-RXN	EC-1.7.2.3
RXN-10659	EC-1.1.1.100
3.1.2.23-RXN	EC-3.1.2.23
3.4.11.5-RXN	EC-3.4.11.5
RXN0-5242	
N-ACETYLGLUCOSAMINE-KINASE-RXN	EC-2.7.1.59
DEOXYINOPHOSPHOR-RXN	EC-2.4.2.1
RXN-12519	EC-5.3.3.8
RXN0-7022	EC-6.3.2.45
RXN0-5234	EC-4.1.2
RXN-17884	EC-1.1.1.284
UROCANATE-HYDRATASE-RXN	EC-4.2.1.49
RXN-14267	EC-3.5.1.28
PGLUCONDEHYDRAT-RXN	EC-4.2.1.12
RXN-10059	EC-2.3.1.41
DTMPKI-RXN	EC-2.7.4.12	EC-2.7.4.13	EC-2.7.4.9
GLUTRACE-RXN	EC-5.1.1.3
RXN-10949	EC-3.1.3.25
RXN-16322	EC-1.13.12.16
TRANS-RXN1GMP-44	
RXN-16113	EC-4.2.1.134
CHORISMATEMUT-RXN	EC-5.4.99.5
RXN-16623	EC-4.2.1.59
R4-RXN	EC-1.8.1
RXN66-550	EC-1.5.5.1
RXN-18446	EC-6.2.1.1
RXN-14197	EC-3.5.4.1
RXN0-6523	EC-3.1.26.12
RXN-9225	EC-2.1.1.222
LYSINE--TRNA-LIGASE-RXN	EC-6.1.1.6
RXN-15045	EC-2.3.1.15
RXN-13449	EC-1.3.8.1
RXN0-5265	
CDPDIGLYSYN-RXN	EC-2.7.7.41
RXN-17110	EC-4.2.1.134
RXN-11346	EC-2.4.1.227
RXN0-5184	EC-2.4.1.1
THYMIDYLATE-5-PHOSPHATASE-RXN	EC-3.1.3.89	EC-3.1.3.35
RXN-1961	EC-6.3.4.19
TRIOSEPISOMERIZATION-RXN	EC-5.3.1.1
TIGLYLCOA-HYDROXY-RXN	EC-4.2.1.17
RXN-13008	EC-2.3.1.86	EC-2.3.1.85	EC-1.1.1.100
RXN-10917	EC-1.2.1.3
GLUTKIN-RXN	EC-2.7.2.11
RXN-17115	EC-1.1.1
PHENDEHYD-RXN	EC-1.2.1.39
RXN-12448	EC-1.1.1.1
CHLORAMPHENICOL-O-ACETYLTRANSFERASE-RXN	EC-2.3.1.28
RXN0-3901	EC-6.3.1.11
ADENYLYLSULFKIN-RXN	EC-2.7.1.25
RXN-14026	EC-3.1.3.91	EC-3.1.3.5
UDPREDUCT-RXN	EC-1.17.4.1
METHENYLTHFCYCLOHYDRO-RXN	EC-3.5.4.9
PROPIONATE--COA-LIGASE-RXN	EC-6.2.1.17
KDOTRANS-RXN	EC-2.4.99.12
TRANS-RXN-157	EC-2.7.1.199
RXN-11746	EC-1.2.1.69
2.7.3.9-RXN	EC-2.7.3.9
ANTHRANSYN-RXN	EC-4.1.3.27
GLUTAMATE-SYNTHASE-FERREDOXIN-RXN	EC-1.4.7.1
RXN0-6978	EC-3.4.13.18
RXN-10042	EC-3.5.1.97
RXN-9887	EC-3.1.1.45
RXN-8976	EC-2.4.1.227
KYNURENINASE-RXN	EC-3.7.1.3
RXN1GMP-9	
3.4.21.105-RXN	EC-3.4.21.105
3.4.24.32-RXN	EC-3.5.1.28	EC-3.4.24.32
ADCLY-RXN	EC-4.1.3.38
6PGLUCONOLACT-RXN	EC-3.1.1.31
GLUTCYSLIG-RXN	EC-6.3.2.2
CITSYN-RXN	EC-2.3.3.16	EC-2.3.3.1
RXN-12878	
TRANS-RXN1GMP-43	
RXN-16622	EC-1.1.1.100
DIAMINOPIMEPIM-RXN	EC-5.1.1.7
RXN-12567	EC-4.2.1.17
NACGLCTRANS-RXN	EC-2.4.1.227
UGD-RXN	EC-1.1.1.22
ABC-70-RXN	EC-3.6.3.25
RXN-10780	EC-1.2.1.3
RXN-15137	
1.2.4.4-RXN	EC-1.2.4.4
RXN-12626	EC-3.2.1.52
2-NITROPROPANE-DIOXYGENASE-RXN	EC-1.13.12.16
ALDHDEHYDROG-RXN	EC-1.2.1.3
RXN-15035	EC-3.1.1.5
RXN-16689	
UDPNACETYLMURAMATEDEHYDROG-RXN	EC-1.3.1.98
RXN-15173	EC-2.7.1.206
RXN-12019	EC-1.8.4.10
1.1.1.178-RXN	EC-1.1.1.178
3.4.21.26-RXN	EC-3.4.21.26
DIAMINOPIMDECARB-RXN	EC-4.1.1.20
UDP-NACMURALA-GLU-LIG-RXN	EC-6.3.2.9
RXN-17782	EC-2.3.1.16
RXN-15815	
GAMMA-GLUTAMYLTRANSFERASE-RXN	EC-2.3.2.2
METHYLACETOACETYLCOATHIOL-RXN	EC-2.3.1.9
ARGSUCCINLYA-RXN	EC-4.3.2.1
RXN-16938	EC-3.5.1.28
RXN-17789	EC-4.2.1.17
GLURS-RXN	EC-6.1.1.17
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	EC-1.17.4.1
RXN-9556	EC-1.1.1.100
SUCCSEMIALDDEHYDROG-RXN	EC-1.2.1.79
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	EC-3.1.3.7
RXN-13198	EC-1.1.1.1
2KETO-3METHYLVALERATE-RXN	EC-1.2.1
RXN-9658	EC-1.3.1.9
CHER-RXN	EC-2.1.1.80
GLU6PDEHYDROG-RXN	EC-1.1.1.49
DIENELACHYDRO-RXN	EC-3.1.1.45
RXN-16395	EC-3.1.2.2
SULFATE-ADENYLYLTRANS-RXN	EC-2.7.7.4
TRANS-RXN0-468	
RXN1GMP-8	
RXN-14786	EC-4.2.1.119
DNA-DIRECTED-RNA-POLYMERASE-RXN	EC-2.7.7.6
RXN-11601	EC-2.1.1.190
3.1.26.5-RXN	EC-3.1.26.5
MALATE-DEH-RXN	EC-1.1.1.37
RXN-11246	EC-2.3.1.16
RXN0-4301	EC-5.3.1.28
RXN0-6370	
RXN-14354	EC-2.4.1.25
RXN-15513	EC-5.4.2.11
PHOSNACMURPENTATRANS-RXN	EC-2.7.8.13
RXN-17875	EC-3.4.11.18
DCTP-DEAM-RXN	EC-3.5.4.13
ADENYLATECYC-RXN	EC-4.6.1.1
PRPPAMIDOTRANS-RXN	EC-2.4.2.14
DLACTDEHYDROGFAD-RXN	EC-1.1.5.12
RXN-12184	EC-6.2.1.3
ACETYL-COA-ACETYLTRANSFER-RXN	EC-2.3.1.9
RXN-11476	EC-1.1.1.100
PYRIDOXAL-4-DEHYDROGENASE-RXN	EC-1.1.1.107
RXN-14227	EC-3.1.3.5
RXN-10705	EC-4.2.1.17
TRANS-RXN1GMP-42	
THYMIDYLATESYN-RXN	EC-2.1.1.45
RXN0-748	EC-1.17.4.1
RXN-17354	
RXN-16637	EC-3.1.1.29
